2018-08-19;512.00;праздничный кекс зеленый; 
2018-08-19;256.00;праздничный кекс розовый; 
2018-08-19;256.00;праздничный кекс; 
2018-08-16;200.00;праздничный кекс; 
2018-08-17;200.00;праздничный кекс; 
2018-08-19;200.00;праздничный кекс; 
2018-08-19;200.00;праздничный кекс; 
2018-08-19;200.00;праздничный кекс; 
2018-08-19;400,50;праздничный кекс; 
2018-08-19;400.50;праздничный кекс; 
2018-08-19;400,50;праздничный кекс; 
2018-08-19;400;праздничный кекс; 
2018-08-19;400.00;праздничный кекс; 
2018-08-19;400.00;праздничный кекс; 
2018-08-19;400.50;праздничный кекс; 
2018-08-19;400.00;праздничный кекс; 
2018-08-19;400.80;праздничный кекс; 
2018-08-19;400.50;праздничный кекс; 
